Close,StockExchange,Ticker,Time
16.8,upcom,CST,06/01/2022
15.7,upcom,VTD,06/01/2022
33.3,hose,ACB,07/01/2022
37,hose,APH,07/01/2022
25,hose,ASM,07/01/2022
75.5,hose,BCM,07/01/2022
61.5,hose,BHN,07/01/2022
39.2,hose,BID,07/01/2022
58.4,hose,BMP,07/01/2022
55.6,hose,BVH,07/01/2022
44.1,hose,BWE,07/01/2022
57.9,hose,CII,07/01/2022
113.6,hose,CTD,07/01/2022
33.2,hose,CTG,07/01/2022
74.8,hose,DBC,07/01/2022
35.1,hose,DCM,07/01/2022
153.2,hose,DGC,07/01/2022
125,hose,DGW,07/01/2022
85.6,hose,DHC,07/01/2022
114.6,hose,DHG,07/01/2022
117.1,hose,DIG,07/01/2022
46.85,hose,DPM,07/01/2022
39.2,hose,DXG,07/01/2022
33.4,hose,EIB,07/01/2022
22.55,hose,FLC,07/01/2022
93.4,hose,FPT,07/01/2022
107.5,hose,GAS,07/01/2022
25.6,hose,GEG,07/01/2022
49,hose,GEX,07/01/2022
48.15,hose,GMD,07/01/2022
20,hose,GTN,07/01/2022
38.5,hose,GVR,07/01/2022
14.3,hose,HAG,07/01/2022
34.5,hose,HBC,07/01/2022
44.85,hose,HCM,07/01/2022
30.3,hose,HDB,07/01/2022
67,hose,HDG,07/01/2022
12.4,hose,HHS,07/01/2022
13.1,hose,HNG,07/01/2022
45.8,hose,HPG,07/01/2022
33.95,hose,HPX,07/01/2022
10.2,hose,HQC,07/01/2022
35.35,hose,HSG,07/01/2022
23.5,hose,HT1,07/01/2022
22.65,hose,HVN,07/01/2022
32.8,hose,IJC,07/01/2022
76.1,hose,IMP,07/01/2022
18.35,hose,ITA,07/01/2022
62,hose,KBC,07/01/2022
53.8,hose,KDC,07/01/2022
56.6,hose,KDH,07/01/2022
32,hose,KOS,07/01/2022
22.2,hose,LPB,07/01/2022
28.6,hose,MBB,07/01/2022
27.1,hose,MSB,07/01/2022
154,hose,MSN,07/01/2022
135.5,hose,MWG,07/01/2022
65.1,hose,NLG,07/01/2022
26.4,hose,NT2,07/01/2022
86.4,hose,NVL,07/01/2022
26.9,hose,OCB,07/01/2022
39.6,hose,PAN,07/01/2022
39.4,hose,PC1,07/01/2022
93,hose,PDR,07/01/2022
78,hose,PHR,07/01/2022
56.3,hose,PLX,07/01/2022
93.9,hose,PNJ,07/01/2022
14.45,hose,POM,07/01/2022
20.15,hose,POW,07/01/2022
24.35,hose,PPC,07/01/2022
16.8,hose,PTL,07/01/2022
31.55,hose,PVD,07/01/2022
25,hose,PVT,07/01/2022
69.3,hose,REE,07/01/2022
153.2,hose,SAB,07/01/2022
29,hose,SAM,07/01/2022
26.25,hose,SBT,07/01/2022
153.8,hose,SCS,07/01/2022
81,hose,SJS,07/01/2022
51.6,hose,SSI,07/01/2022
31.95,hose,STB,07/01/2022
71.5,hose,SZC,07/01/2022
49.45,hose,TCB,07/01/2022
28.5,hose,TCH,07/01/2022
65,hose,TCM,07/01/2022
18.35,hose,TNA,07/01/2022
41,hose,TPB,07/01/2022
79.8,hose,VCB,07/01/2022
55.9,hose,VCG,07/01/2022
72.1,hose,VCI,07/01/2022
59,hose,VGC,07/01/2022
67.1,hose,VHC,07/01/2022
85.4,hose,VHM,07/01/2022
46.2,hose,VIB,07/01/2022
102.2,hose,VIC,07/01/2022
34.6,hose,VIX,07/01/2022
123.8,hose,VJC,07/01/2022
80,hose,VND,07/01/2022
83.8,hose,VNM,07/01/2022
34.6,hose,VPB,07/01/2022
60.2,hose,VPI,07/01/2022
34.75,hose,VRE,07/01/2022
12,hnx,VHE,07/01/2022
11.6,hnx,SPI,07/01/2022
17.9,hnx,WSS,07/01/2022
20.6,hnx,LIG,07/01/2022
14,hnx,THT,07/01/2022
46.1,hnx,VGS,07/01/2022
37.5,hnx,APS,07/01/2022
10.1,hnx,FID,07/01/2022
9.5,hnx,HHG,07/01/2022
10.5,hnx,NST,07/01/2022
19.5,hnx,MST,07/01/2022
51.5,hnx,SHS,07/01/2022
27,hnx,PHP,07/01/2022
34.4,hnx,PSD,07/01/2022
27.4,hnx,NRC,07/01/2022
20.3,hnx,LAS,07/01/2022
12.2,hnx,SRA,07/01/2022
13.6,hnx,SD5,07/01/2022
48.3,hnx,PVI,07/01/2022
11.2,hnx,MAC,07/01/2022
17.9,hnx,IVS,07/01/2022
19.5,hnx,PSI,07/01/2022
11.3,hnx,NDX,07/01/2022
10.3,hnx,ITQ,07/01/2022
40.3,hnx,EVS,07/01/2022
12,hnx,OCH,07/01/2022
9.6,hnx,KSQ,07/01/2022
22.3,hnx,BAB,07/01/2022
17.8,hnx,VIG,07/01/2022
36.1,hnx,TNG,07/01/2022
8.4,hnx,MCO,07/01/2022
37.2,hnx,SCI,07/01/2022
10.2,hnx,PCG,07/01/2022
115.4,hnx,VCS,07/01/2022
265.5,hnx,THD,07/01/2022
12.4,hnx,VKC,07/01/2022
17.2,hnx,PVC,07/01/2022
14.8,hnx,VC9,07/01/2022
14.4,hnx,TA9,07/01/2022
13.5,hnx,X20,07/01/2022
42.2,hnx,TAR,07/01/2022
9.7,hnx,VTV,07/01/2022
14.5,hnx,SD9,07/01/2022
23.5,hnx,BCC,07/01/2022
68.1,hnx,API,07/01/2022
21.7,hnx,HUT,07/01/2022
9.6,hnx,SD6,07/01/2022
92.5,hnx,CEO,07/01/2022
16,hnx,HBS,07/01/2022
18.2,hnx,NBC,07/01/2022
13.1,hnx,DST,07/01/2022
17.4,hnx,MBG,07/01/2022
24.8,hnx,S99,07/01/2022
40.2,hnx,MBS,07/01/2022
44.7,hnx,PLC,07/01/2022
9.1,hnx,HOM,07/01/2022
11.7,hnx,BTS,07/01/2022
9.8,hnx,CTC,07/01/2022
31.5,hnx,CMS,07/01/2022
16.8,hnx,DL1,07/01/2022
14.7,hnx,NAG,07/01/2022
58.1,hnx,DTD,07/01/2022
10.3,hnx,KLF,07/01/2022
13.9,hnx,TVD,07/01/2022
61,hnx,VC2,07/01/2022
23.9,hnx,AAV,07/01/2022
14,hnx,NSH,07/01/2022
31,hnx,DDG,07/01/2022
21.7,hnx,DXP,07/01/2022
49,hnx,IDJ,07/01/2022
78,hnx,IDC,07/01/2022
19.2,hnx,NDN,07/01/2022
39,hnx,NVB,07/01/2022
18.1,hnx,ART,07/01/2022
8.6,hnx,KVC,07/01/2022
25.5,hnx,SDA,07/01/2022
10.2,hnx,PV2,07/01/2022
9.3,hnx,SVN,07/01/2022
61.5,hnx,NTP,07/01/2022
9,hnx,TTH,07/01/2022
58.1,hnx,VC3,07/01/2022
29,hnx,PVS,07/01/2022
12.2,hnx,TC6,07/01/2022
27,hnx,TIG,07/01/2022
14.6,hnx,PBP,07/01/2022
51.6,hnx,GKM,07/01/2022
41,hnx,BVS,07/01/2022
12.5,hnx,CVN,07/01/2022
26.9,hnx,VC7,07/01/2022
24.8,hnx,DVG,07/01/2022
14.7,hnx,AMV,07/01/2022
19.1,hnx,C69,07/01/2022
90,hnx,KSF,07/01/2022
126.9,hnx,CSC,07/01/2022
39.6,hnx,BNA,07/01/2022
13.4,hnx,BII,07/01/2022
14.5,hnx,PVG,07/01/2022
19.2,hnx,PVL,07/01/2022
14.9,hnx,TDT,07/01/2022
23.6,hnx,TVC,07/01/2022
17.6,upcom,ANT,07/01/2022
22.3,upcom,PAS,07/01/2022
43.2,upcom,VEA,07/01/2022
23.1,upcom,TL4,07/01/2022
8.3,upcom,VE9,07/01/2022
7.8,upcom,SDP,07/01/2022
25.2,upcom,HU4,07/01/2022
13.9,upcom,HNA,07/01/2022
18.1,upcom,SGB,07/01/2022
43,upcom,HMS,07/01/2022
29,upcom,MSR,07/01/2022
24,upcom,BMS,07/01/2022
16.6,upcom,VFS,07/01/2022
35.5,upcom,LTG,07/01/2022
14.6,upcom,MVC,07/01/2022
18.1,upcom,VBB,07/01/2022
16.1,upcom,HAC,07/01/2022
20.9,upcom,NAB,07/01/2022
40.6,upcom,PGV,07/01/2022
33.3,upcom,PGB,07/01/2022
9.7,upcom,BVG,07/01/2022
25,upcom,VNP,07/01/2022
30,upcom,VGT,07/01/2022
8.1,upcom,VNH,07/01/2022
22.4,upcom,VNB,07/01/2022
31.7,upcom,VNA,07/01/2022
32.5,upcom,VGI,07/01/2022
25.8,upcom,DNW,07/01/2022
41.2,upcom,DGT,07/01/2022
25.1,upcom,DFF,07/01/2022
12.3,upcom,VHG,07/01/2022
5.8,upcom,KSH,07/01/2022
10.1,upcom,VLG,07/01/2022
16.3,upcom,XMC,07/01/2022
47.7,upcom,QNS,07/01/2022
16.3,upcom,TVN,07/01/2022
8.9,upcom,PXT,07/01/2022
16.7,upcom,PFL,07/01/2022
11.2,upcom,STH,07/01/2022
10.3,upcom,TNS,07/01/2022
15.7,upcom,AFX,07/01/2022
15.9,upcom,AMS,07/01/2022
9.5,upcom,LMH,07/01/2022
7.7,upcom,BTN,07/01/2022
43.5,upcom,MPC,07/01/2022
56.7,upcom,APF,07/01/2022
21.7,upcom,ABB,07/01/2022
30.7,upcom,AAS,07/01/2022
22.4,upcom,BVB,07/01/2022
15,upcom,BOT,07/01/2022
24.4,upcom,BSR,07/01/2022
25.2,upcom,DVN,07/01/2022
25.8,upcom,G36,07/01/2022
8.8,upcom,SD3,07/01/2022
18.6,upcom,PVP,07/01/2022
29.6,upcom,VOC,07/01/2022
34.7,upcom,HD6,07/01/2022
30.8,upcom,NDT,07/01/2022
50.3,upcom,VCR,07/01/2022
18.1,upcom,SBS,07/01/2022
23.5,upcom,TCI,07/01/2022
29.4,upcom,C4G,07/01/2022
13,upcom,TIS,07/01/2022
90,upcom,TBD,07/01/2022
11.8,upcom,BCA,07/01/2022
12.9,upcom,LPT,07/01/2022
15.7,upcom,EIN,07/01/2022
25.4,upcom,CBI,07/01/2022
33.1,upcom,SGP,07/01/2022
13.4,upcom,ILA,07/01/2022
19,upcom,OIL,07/01/2022
35.4,upcom,MLS,07/01/2022
117.9,upcom,SSH,07/01/2022
88.2,upcom,CTR,07/01/2022
9.1,upcom,CDO,07/01/2022
15.1,upcom,VGV,07/01/2022
17.5,upcom,DRI,07/01/2022
20.2,upcom,QTP,07/01/2022
25.5,upcom,DDV,07/01/2022
71.9,upcom,VTP,07/01/2022
28,upcom,SGI,07/01/2022
8.9,upcom,SD7,07/01/2022
25.4,upcom,PRT,07/01/2022
9.4,upcom,SRT,07/01/2022
8.7,upcom,SRB,07/01/2022
27.2,upcom,SKH,07/01/2022
9,upcom,SDD,07/01/2022
15.8,upcom,CEN,07/01/2022
28.2,upcom,CLX,07/01/2022
23.1,upcom,TTN,07/01/2022
21.7,upcom,PVM,07/01/2022
8.7,upcom,HTE,07/01/2022
54.5,upcom,TID,07/01/2022
17.1,upcom,CST,07/01/2022
16.1,upcom,VTD,07/01/2022
14,upcom,HSV,07/01/2022
25.5,upcom,KLB,07/01/2022
13.7,upcom,NED,07/01/2022
9.7,upcom,KHB,07/01/2022
17.7,upcom,VAB,07/01/2022
33,hose,ACB,10/01/2022
35.95,hose,APH,10/01/2022
23.8,hose,ASM,10/01/2022
70.3,hose,BCM,10/01/2022
60.5,hose,BHN,10/01/2022
38.85,hose,BID,10/01/2022
58.2,hose,BMP,10/01/2022
54.7,hose,BVH,10/01/2022
44.2,hose,BWE,10/01/2022
53.9,hose,CII,10/01/2022
106.3,hose,CTD,10/01/2022
33.3,hose,CTG,10/01/2022
71.6,hose,DBC,10/01/2022
32.65,hose,DCM,10/01/2022
145,hose,DGC,10/01/2022
121.8,hose,DGW,10/01/2022
85.1,hose,DHC,10/01/2022
108.5,hose,DHG,10/01/2022
112,hose,DIG,10/01/2022
43.65,hose,DPM,10/01/2022
37,hose,DXG,10/01/2022
32.7,hose,EIB,10/01/2022
21.15,hose,FLC,10/01/2022
92,hose,FPT,10/01/2022
102,hose,GAS,10/01/2022
24,hose,GEG,10/01/2022
48,hose,GEX,10/01/2022
46.5,hose,GMD,10/01/2022
19.4,hose,GTN,10/01/2022
37.7,hose,GVR,10/01/2022
15.3,hose,HAG,10/01/2022
32.1,hose,HBC,10/01/2022
43.45,hose,HCM,10/01/2022
29.6,hose,HDB,10/01/2022
63.5,hose,HDG,10/01/2022
12.55,hose,HHS,10/01/2022
13.5,hose,HNG,10/01/2022
45.65,hose,HPG,10/01/2022
33.4,hose,HPX,10/01/2022
10.5,hose,HQC,10/01/2022
35.35,hose,HSG,10/01/2022
23,hose,HT1,10/01/2022
23.2,hose,HVN,10/01/2022
33.5,hose,IJC,10/01/2022
76.2,hose,IMP,10/01/2022
18.4,hose,ITA,10/01/2022
59.1,hose,KBC,10/01/2022
53.8,hose,KDC,10/01/2022
54.1,hose,KDH,10/01/2022
31.85,hose,KOS,10/01/2022
21.6,hose,LPB,10/01/2022
28.1,hose,MBB,10/01/2022
26.35,hose,MSB,10/01/2022
153,hose,MSN,10/01/2022
133,hose,MWG,10/01/2022
60.7,hose,NLG,10/01/2022
25,hose,NT2,10/01/2022
83.9,hose,NVL,10/01/2022
26.1,hose,OCB,10/01/2022
37.7,hose,PAN,10/01/2022
38,hose,PC1,10/01/2022
93.5,hose,PDR,10/01/2022
77.7,hose,PHR,10/01/2022
55,hose,PLX,10/01/2022
93.2,hose,PNJ,10/01/2022
14.25,hose,POM,10/01/2022
18.75,hose,POW,10/01/2022
24.6,hose,PPC,10/01/2022
15.9,hose,PTL,10/01/2022
29.4,hose,PVD,10/01/2022
24,hose,PVT,10/01/2022
68.1,hose,REE,10/01/2022
152,hose,SAB,10/01/2022
27.95,hose,SAM,10/01/2022
26.85,hose,SBT,10/01/2022
157,hose,SCS,10/01/2022
80.5,hose,SJS,10/01/2022
49.55,hose,SSI,10/01/2022
31.6,hose,STB,10/01/2022
71,hose,SZC,10/01/2022
48.65,hose,TCB,10/01/2022
28,hose,TCH,10/01/2022
65,hose,TCM,10/01/2022
19.3,hose,TNA,10/01/2022
40.45,hose,TPB,10/01/2022
79.5,hose,VCB,10/01/2022
52,hose,VCG,10/01/2022
68,hose,VCI,10/01/2022
55.8,hose,VGC,10/01/2022
63.5,hose,VHC,10/01/2022
85.4,hose,VHM,10/01/2022
45.5,hose,VIB,10/01/2022
102.3,hose,VIC,10/01/2022
33,hose,VIX,10/01/2022
123.8,hose,VJC,10/01/2022
77.2,hose,VND,10/01/2022
83.7,hose,VNM,10/01/2022
34.4,hose,VPB,10/01/2022
59,hose,VPI,10/01/2022
35,hose,VRE,10/01/2022
13.1,hnx,VHE,10/01/2022
11,hnx,SPI,10/01/2022
17.4,hnx,WSS,10/01/2022
20.4,hnx,LIG,10/01/2022
13.5,hnx,THT,10/01/2022
44.6,hnx,VGS,10/01/2022
36,hnx,APS,10/01/2022
10.2,hnx,FID,10/01/2022
10,hnx,HHG,10/01/2022
10.5,hnx,NST,10/01/2022
18.6,hnx,MST,10/01/2022
49.1,hnx,SHS,10/01/2022
26.1,hnx,PHP,10/01/2022
34,hnx,PSD,10/01/2022
23.9,hnx,AAV,10/01/2022
47.8,hnx,PVI,10/01/2022
11,hnx,MAC,10/01/2022
16.8,hnx,ART,10/01/2022
18.4,hnx,PSI,10/01/2022
12.4,hnx,NDX,10/01/2022
11.3,hnx,ITQ,10/01/2022
26.4,hnx,NRC,10/01/2022
18.6,hnx,LAS,10/01/2022
12.5,hnx,SRA,10/01/2022
13.9,hnx,SD5,10/01/2022
39.4,hnx,EVS,10/01/2022
12.5,hnx,OCH,10/01/2022
10.5,hnx,KSQ,10/01/2022
22,hnx,BAB,10/01/2022
17.6,hnx,VIG,10/01/2022
34,hnx,TNG,10/01/2022
12.4,hnx,VKC,10/01/2022
16.5,hnx,PVC,10/01/2022
17.6,hnx,IVS,10/01/2022
14.8,hnx,VC9,10/01/2022
14.5,hnx,TA9,10/01/2022
13.9,hnx,X20,10/01/2022
40,hnx,TAR,10/01/2022
20.6,hnx,HUT,10/01/2022
10.4,hnx,PCG,10/01/2022
114.7,hnx,VCS,10/01/2022
260.9,hnx,THD,10/01/2022
9.2,hnx,MCO,10/01/2022
36.7,hnx,SCI,10/01/2022
9.6,hnx,VTV,10/01/2022
15.1,hnx,SD9,10/01/2022
23.4,hnx,BCC,10/01/2022
68.8,hnx,API,10/01/2022
10.5,hnx,SD6,10/01/2022
83.3,hnx,CEO,10/01/2022
10,hnx,HOM,10/01/2022
12.1,hnx,BTS,10/01/2022
10.5,hnx,CTC,10/01/2022
30.5,hnx,CMS,10/01/2022
16.1,hnx,DL1,10/01/2022
14.2,hnx,NAG,10/01/2022
56,hnx,DTD,10/01/2022
10.5,hnx,KLF,10/01/2022
13.4,hnx,TVD,10/01/2022
24.1,hnx,S99,10/01/2022
38.4,hnx,MBS,10/01/2022
48,hnx,PLC,10/01/2022
15.5,hnx,HBS,10/01/2022
17.4,hnx,NBC,10/01/2022
13.6,hnx,DST,10/01/2022
16.6,hnx,MBG,10/01/2022
56,hnx,VC2,10/01/2022
14,hnx,NSH,10/01/2022
31.1,hnx,DDG,10/01/2022
29.4,hnx,VC7,10/01/2022
22.9,hnx,DVG,10/01/2022
21.2,hnx,DXP,10/01/2022
8.8,hnx,KVC,10/01/2022
23.1,hnx,SDA,10/01/2022
10.5,hnx,PV2,10/01/2022
48,hnx,IDJ,10/01/2022
79.9,hnx,IDC,10/01/2022
18.9,hnx,NDN,10/01/2022
38.2,hnx,NVB,10/01/2022
9.4,hnx,SVN,10/01/2022
60.5,hnx,NTP,10/01/2022
9.2,hnx,TTH,10/01/2022
58,hnx,VC3,10/01/2022
27.7,hnx,PVS,10/01/2022
12,hnx,TC6,10/01/2022
26.5,hnx,TIG,10/01/2022
14,hnx,PBP,10/01/2022
52.1,hnx,GKM,10/01/2022
39.3,hnx,BVS,10/01/2022
13,hnx,CVN,10/01/2022
18.4,hnx,C69,10/01/2022
81.2,hnx,KSF,10/01/2022
132.9,hnx,CSC,10/01/2022
39,hnx,BNA,10/01/2022
13.2,hnx,BII,10/01/2022
14.2,hnx,PVG,10/01/2022
19.9,hnx,PVL,10/01/2022
14.6,hnx,TDT,10/01/2022
22.3,hnx,TVC,10/01/2022
15,hnx,AMV,10/01/2022
17.5,upcom,ANT,10/01/2022
21.5,upcom,PAS,10/01/2022
43,upcom,VEA,10/01/2022
22,upcom,TL4,10/01/2022
9,upcom,VE9,10/01/2022
8.5,upcom,SDP,10/01/2022
25.8,upcom,HU4,10/01/2022
14,upcom,HNA,10/01/2022
19.2,upcom,SGB,10/01/2022
48.5,upcom,HMS,10/01/2022
28.7,upcom,MSR,10/01/2022
23.9,upcom,BMS,10/01/2022
40.9,upcom,PGV,10/01/2022
33.2,upcom,PGB,10/01/2022
9.9,upcom,BVG,10/01/2022
25.3,upcom,VNP,10/01/2022
29.5,upcom,VGT,10/01/2022
8.7,upcom,VNH,10/01/2022
22.5,upcom,VNB,10/01/2022
30.8,upcom,VNA,10/01/2022
32.5,upcom,VGI,10/01/2022
16.5,upcom,VFS,10/01/2022
35.1,upcom,LTG,10/01/2022
14.2,upcom,MVC,10/01/2022
18.1,upcom,VBB,10/01/2022
16.1,upcom,HAC,10/01/2022
20.3,upcom,NAB,10/01/2022
26,upcom,DNW,10/01/2022
41.8,upcom,DGT,10/01/2022
24.5,upcom,DFF,10/01/2022
14,upcom,VHG,10/01/2022
5.8,upcom,KSH,10/01/2022
10.2,upcom,VLG,10/01/2022
17.1,upcom,XMC,10/01/2022
47.1,upcom,QNS,10/01/2022
16.2,upcom,TVN,10/01/2022
9.5,upcom,PXT,10/01/2022
16.9,upcom,PFL,10/01/2022
11.1,upcom,STH,10/01/2022
10.2,upcom,TNS,10/01/2022
15.3,upcom,AFX,10/01/2022
15.6,upcom,AMS,10/01/2022
10.5,upcom,LMH,10/01/2022
8.7,upcom,BTN,10/01/2022
30.1,upcom,AAS,10/01/2022
22.1,upcom,BVB,10/01/2022
14.9,upcom,BOT,10/01/2022
56.6,upcom,APF,10/01/2022
42.6,upcom,MPC,10/01/2022
23.7,upcom,BSR,10/01/2022
25.5,upcom,DVN,10/01/2022
26.5,upcom,G36,10/01/2022
9.6,upcom,SD3,10/01/2022
18.8,upcom,PVP,10/01/2022
29,upcom,VOC,10/01/2022
48.6,upcom,VCR,10/01/2022
17.7,upcom,SBS,10/01/2022
23.2,upcom,TCI,10/01/2022
30.4,upcom,C4G,10/01/2022
12.9,upcom,TIS,10/01/2022
90,upcom,TBD,10/01/2022
30.3,upcom,NDT,10/01/2022
38.9,upcom,HD6,10/01/2022
21.5,upcom,ABB,10/01/2022
11.6,upcom,BCA,10/01/2022
12.6,upcom,LPT,10/01/2022
16.8,upcom,EIN,10/01/2022
25.2,upcom,CBI,10/01/2022
33.5,upcom,SGP,10/01/2022
10.1,upcom,SD7,10/01/2022
26.9,upcom,PRT,10/01/2022
10.6,upcom,SRT,10/01/2022
9.4,upcom,SRB,10/01/2022
26.6,upcom,SKH,10/01/2022
9.8,upcom,SDD,10/01/2022
35.3,upcom,MLS,10/01/2022
15.3,upcom,ILA,10/01/2022
18.6,upcom,OIL,10/01/2022
116.3,upcom,SSH,10/01/2022
87.5,upcom,CTR,10/01/2022
10.1,upcom,CDO,10/01/2022
15,upcom,VGV,10/01/2022
18.1,upcom,DRI,10/01/2022
20,upcom,QTP,10/01/2022
24.1,upcom,DDV,10/01/2022
70.9,upcom,VTP,10/01/2022
27.8,upcom,SGI,10/01/2022
22.9,upcom,TTN,10/01/2022
21.5,upcom,PVM,10/01/2022
8.9,upcom,HTE,10/01/2022
57.9,upcom,TID,10/01/2022
17,upcom,CST,10/01/2022
16.3,upcom,VTD,10/01/2022
14.1,upcom,HSV,10/01/2022
25.2,upcom,KLB,10/01/2022
14.4,upcom,NED,10/01/2022
10.3,upcom,KHB,10/01/2022
17.9,upcom,VAB,10/01/2022
